,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,punta arenas,-53.15,-70.92,39.2,80,96,11.41,CL,1590600013
1,butaritari,3.07,172.79,81.18,77,94,6.73,KI,1590600014
2,klaksvik,62.23,-6.59,48.2,81,89,11.41,FO,1590600014
3,lebu,-37.62,-73.65,56.73,71,0,18.1,CL,1590600015
4,lake elsinore,33.67,-117.33,84.0,48,0,1.01,US,1590600016
5,hithadhoo,-0.6,73.08,83.89,78,14,10.89,MV,1590600016
6,rikitea,-23.12,-134.97,75.58,83,0,10.42,PF,1590600017
7,nikolskoye,59.7,30.79,64.99,42,52,8.95,RU,1590600018
8,altay,47.87,88.12,55.33,52,19,8.72,CN,1590600019
9,puerto ayora,-0.74,-90.35,78.8,78,40,9.17,EC,1590600019
10,tombouctou,20.0,-3.0,104.92,12,97,2.8,ML,1590600020
11,zhezkazgan,47.8,67.71,70.14,41,0,16.51,KZ,1590600021
12,gamba,-2.65,10.0,78.37,83,98,8.84,GA,1590600021
13,victoria,22.29,114.16,81.0,86,28,1.99,HK,1590600022
14,te anau,-45.42,167.72,39.96,81,11,0.67,NZ,1590600022
15,batemans bay,-35.72,150.18,46.99,100,92,3.36,AU,1590600023
16,amazar,53.86,120.88,54.81,57,100,2.68,RU,1590600023
17,yellowknife,62.46,-114.35,45.0,39,20,6.93,CA,1590600024
18,avarua,-21.21,-159.78,69.8,88,21,2.24,CK,1590600024
19,tasiilaq,65.61,-37.64,41.0,65,75,11.41,GL,1590600025
20,hamilton,39.18,-84.53,82.0,57,75,5.82,US,1590600025
21,bredasdorp,-34.53,20.04,55.4,62,56,11.41,ZA,1590600027
22,longyearbyen,78.22,15.64,46.4,65,75,11.41,SJ,1590600027
23,geraldton,-28.77,114.6,60.8,77,90,9.17,AU,1590600027
24,polonnaruwa,7.93,81.0,82.47,68,78,10.27,LK,1590600028
25,arman,59.7,150.17,36.91,80,14,3.67,RU,1590600028
26,enterprise,36.03,-115.24,95.0,13,20,5.82,US,1590600029
27,constitucion,-35.33,-72.42,60.89,72,9,5.39,CL,1590600029
28,khani,41.96,42.96,68.0,82,4,4.7,GE,1590600030
29,pacific grove,36.62,-121.92,79.0,64,1,4.7,US,1590600030
30,sorong,-0.88,131.25,79.5,85,94,5.59,ID,1590600031
31,chuy,-33.7,-53.46,61.77,55,0,4.25,UY,1590600031
32,torbay,47.67,-52.73,48.0,75,75,11.41,CA,1590600032
33,bluff,-46.6,168.33,43.11,88,9,5.44,NZ,1590600033
34,richards bay,-28.78,32.04,58.19,49,16,4.76,ZA,1590600033
35,mataura,-46.19,168.86,37.08,93,0,2.37,NZ,1590600034
36,novopokrovka,49.84,36.55,58.23,86,96,6.22,UA,1590600034
37,buraydah,26.33,43.98,98.6,17,13,6.93,SA,1590599825
38,nizwa,22.93,57.53,95.68,20,95,2.15,OM,1590600035
39,qaanaaq,77.48,-69.36,31.51,93,53,5.26,GL,1590600035
40,pisco,-13.7,-76.22,66.99,82,90,8.05,PE,1590600036
41,tuktoyaktuk,69.45,-133.04,26.6,100,90,10.29,CA,1590600036
42,bud,39.45,-86.18,79.0,69,90,8.05,US,1590600037
43,ushuaia,-54.8,-68.3,39.2,72,98,4.7,AR,1590600037
44,khatanga,71.97,102.5,30.96,90,100,10.67,RU,1590599946
45,mangan,27.52,88.53,69.82,48,98,1.79,IN,1590600038
46,dikson,73.51,80.55,31.33,99,100,6.26,RU,1590599847
47,luderitz,-26.65,15.16,60.8,55,0,17.22,NA,1590600039
48,sundsvall,62.39,17.31,62.6,46,94,12.75,SE,1590599756
49,can,40.03,27.05,53.04,85,97,5.93,TR,1590600027
50,verkhnyaya tishanka,51.32,40.53,56.75,87,47,4.43,RU,1590600040
51,bilma,18.69,12.92,100.99,9,55,5.08,NE,1590599993
52,busselton,-33.65,115.33,57.99,81,24,12.82,AU,1590600042
53,new norfolk,-42.78,147.06,55.0,82,61,4.0,AU,1590600042
54,smithers,54.78,-127.17,48.2,61,75,2.24,CA,1590600043
55,husavik,66.04,-17.34,51.8,50,75,39.15,IS,1590600043
56,vao,-22.67,167.48,73.22,79,91,12.19,NC,1590600044
57,plettenberg bay,-34.05,23.37,55.51,52,0,7.43,ZA,1590600044
58,naze,28.37,129.48,73.4,83,57,8.05,JP,1590600045
59,albany,42.6,-73.97,87.01,45,23,7.99,US,1590600045
60,debre birhan,9.68,39.53,57.18,63,29,5.97,ET,1590600046
61,atuona,-9.8,-139.03,80.53,74,19,6.4,PF,1590600046
62,hermanus,-34.42,19.23,55.99,72,52,10.0,ZA,1590600003
63,clyde river,70.47,-68.59,26.6,86,90,3.36,CA,1590600047
64,bethel,41.37,-73.41,80.01,60,1,8.05,US,1590600047
65,boromo,11.75,-2.93,93.51,37,74,6.78,BF,1590600048
66,ostrovnoy,68.05,39.51,49.12,76,10,8.52,RU,1590600048
67,saskylakh,71.92,114.08,28.51,92,68,11.25,RU,1590600049
68,marrakesh,31.63,-8.01,96.8,20,40,9.17,MA,1590599829
69,qandala,11.47,49.87,88.07,63,86,3.36,SO,1590600050
70,kapaa,22.08,-159.32,75.99,78,40,11.41,US,1590600051
71,ilulissat,69.22,-51.1,33.8,64,75,5.82,GL,1590599976
72,ancud,-41.87,-73.82,55.0,76,75,5.82,CL,1590600052
73,kavaratti,10.57,72.64,84.87,78,59,13.78,IN,1590600053
74,sarahan,31.52,77.8,55.45,53,96,7.94,IN,1590600053
75,tlaltenango,19.17,-98.33,73.4,40,5,4.7,MX,1590600053
76,chokurdakh,70.63,147.92,47.75,52,97,14.74,RU,1590600054
77,christchurch,-43.53,172.63,43.0,100,11,4.7,NZ,1590600054
78,tsabong,-26.02,22.4,48.18,45,1,3.83,BW,1590600055
79,cape town,-33.93,18.42,59.0,71,75,12.75,ZA,1590599987
80,topolobampo,25.6,-109.05,86.0,48,5,11.41,MX,1590600056
81,barrow,71.29,-156.79,30.2,92,90,3.36,US,1590600056
82,okha,53.57,142.95,33.13,94,98,4.54,RU,1590600057
83,harper,4.38,-7.72,82.99,74,16,10.07,LR,1590600057
84,talnakh,69.49,88.4,35.6,80,75,6.71,RU,1590600057
85,maracaibo,10.63,-71.64,93.6,52,85,3.44,VE,1590600058
86,tiksi,71.69,128.87,26.55,96,100,5.77,RU,1590599974
87,korla,41.76,86.15,82.0,67,39,1.01,CN,1590600059
88,mar del plata,-38.0,-57.56,62.01,72,0,14.99,AR,1590599935
89,ovalle,-30.6,-71.2,69.26,45,30,4.85,CL,1590599965
90,san cristobal,7.77,-72.22,93.2,34,40,27.51,VE,1590600060
91,itarema,-2.92,-39.92,84.29,72,6,10.85,BR,1590600060
92,saint george,37.1,-113.58,90.0,18,1,2.15,US,1590600061
93,east london,-33.02,27.91,59.11,40,51,14.5,ZA,1590600061
94,narsaq,60.92,-46.05,42.8,70,75,9.17,GL,1590600062
95,souillac,-20.52,57.52,75.2,83,40,12.75,MU,1590600062
96,vardo,70.37,31.11,48.2,70,99,6.93,NO,1590600063
97,moose factory,51.26,-80.61,75.2,69,75,17.22,CA,1590600063
98,forfar,56.64,-2.89,61.0,58,54,10.29,GB,1590600063
99,yavatmal,20.4,78.13,92.43,14,24,7.7,IN,1590599821
100,beberibe,-4.18,-38.13,87.8,58,40,11.41,BR,1590600064
101,anloga,5.79,0.9,86.0,74,20,11.41,GH,1590600065
102,takoradi,4.88,-1.76,80.87,86,100,13.6,GH,1590600066
103,bellefontaine,40.36,-83.76,81.0,83,40,11.41,US,1590600066
104,port elizabeth,-33.92,25.57,53.6,62,7,5.82,ZA,1590599827
105,ahuimanu,21.44,-157.84,80.6,69,90,8.05,US,1590600067
106,aklavik,68.22,-135.01,42.8,60,75,2.24,CA,1590600068
107,prestea,5.43,-2.14,78.3,89,95,6.8,GH,1590600002
108,thompson,55.74,-97.86,46.4,87,90,14.99,CA,1590600068
109,matagami,49.75,-77.63,69.8,88,90,6.93,CA,1590600069
110,fairbanks,64.84,-147.72,51.8,71,20,4.09,US,1590600008
111,augusto correa,-1.02,-46.63,87.35,60,34,7.16,BR,1590600070
112,upernavik,72.79,-56.15,30.07,95,88,2.48,GL,1590600070
113,bozeman,45.68,-111.04,64.99,45,1,6.93,US,1590600071
114,brae,60.4,-1.35,51.8,71,28,18.34,GB,1590600071
115,tuatapere,-46.13,167.68,41.68,80,0,3.15,NZ,1590600072
116,batagay-alyta,67.8,130.41,31.96,94,100,7.47,RU,1590600072
117,hay river,60.82,-115.8,44.6,65,40,2.24,CA,1590600073
118,marsa matruh,31.35,27.25,69.8,64,0,9.17,EG,1590600073
119,staryy nadym,65.61,72.68,49.82,47,100,9.51,RU,1590600073
120,moindou,-21.69,165.68,66.2,88,72,3.67,NC,1590600074
121,kathu,7.92,98.33,80.6,88,20,3.36,TH,1590600074
122,tshela,-4.98,12.93,76.86,84,98,3.85,CD,1590600075
123,camapua,-19.53,-54.04,77.85,31,0,2.8,BR,1590600075
124,hobart,-42.88,147.33,55.0,81,92,5.82,AU,1590600076
125,jamestown,42.1,-79.24,79.0,53,1,8.05,US,1590600077
126,primorsko-akhtarsk,46.05,38.17,69.17,82,24,12.35,RU,1590599815
127,chernyshevskiy,63.01,112.47,36.99,81,86,10.85,RU,1590600078
128,port alfred,-33.59,26.89,53.01,75,28,3.0,ZA,1590600078
129,gornyy,55.12,83.91,41.74,81,20,4.34,RU,1590600079
130,george,-33.96,22.46,55.4,58,5,6.93,ZA,1590600079
131,kahului,20.89,-156.47,75.2,69,20,3.36,US,1590600080
132,bonfim,3.08,-59.95,86.38,61,99,2.91,BR,1590600080
133,beringovskiy,63.05,179.32,34.3,97,100,5.86,RU,1590600080
134,bitung,1.45,125.18,77.0,88,20,3.36,ID,1590600081
135,ginda,30.69,78.49,64.85,29,72,8.03,IN,1590600081
136,nome,64.5,-165.41,42.8,87,90,12.75,US,1590600082
137,saint-augustin,51.23,-58.65,53.49,43,46,12.24,CA,1590600082
138,angoram,-4.06,144.07,75.02,98,11,0.94,PG,1590600083
139,amberley,39.2,-84.43,82.0,57,75,5.82,US,1590600083
140,domoni,-12.26,44.53,76.3,74,0,4.29,KM,1590600084
141,carnarvon,-24.87,113.63,65.91,46,0,12.19,AU,1590600084
142,vaini,-21.2,-175.2,68.0,94,20,2.24,TO,1590600084
143,port macquarie,-31.43,152.92,54.0,93,40,4.97,AU,1590600085
144,kardla,59.0,22.75,54.0,84,58,8.01,EE,1590600086
145,alta floresta,-9.88,-56.09,86.0,45,0,6.93,BR,1590600086
146,norman wells,65.28,-126.83,53.6,66,40,4.7,CA,1590600087
147,pevek,69.7,170.31,36.1,82,75,14.7,RU,1590600087
148,bull savanna,17.89,-77.59,85.82,62,100,13.85,JM,1590600087
149,faanui,-16.48,-151.75,80.58,79,7,11.5,PF,1590600088
150,guozhen,34.37,107.36,65.91,41,98,5.68,CN,1590600088
151,churapcha,62.0,132.43,60.33,60,99,9.19,RU,1590599967
152,stafford,52.81,-2.12,73.99,53,35,5.01,GB,1590599821
153,hualmay,-11.1,-77.61,71.65,67,3,8.7,PE,1590600011
154,mersing,2.43,103.84,78.8,94,90,3.36,MY,1590600090
155,lalmohan,22.34,90.74,84.34,79,72,20.58,BD,1590600091
156,bengkulu,-3.8,102.27,76.37,89,100,10.16,ID,1590600091
157,great falls,47.5,-111.3,62.01,62,1,3.0,US,1590600092
158,tautira,-17.73,-149.15,75.2,94,40,3.36,PF,1590600092
159,kaitangata,-46.28,169.85,43.0,91,38,1.01,NZ,1590600093
160,sao jose da coroa grande,-8.9,-35.15,82.31,80,19,9.66,BR,1590600093
161,oussouye,12.48,-16.55,93.2,74,12,6.93,SN,1590600094
162,eureka,40.8,-124.16,57.99,51,66,7.36,US,1590600094
163,pekan,3.48,103.4,82.4,83,20,3.36,MY,1590599882
164,kutahya,39.42,29.98,53.6,87,75,10.29,TR,1590600095
165,hailey,43.52,-114.32,68.0,55,5,9.17,US,1590600096
166,bontang,0.13,117.5,82.02,79,93,3.42,ID,1590600096
167,bousso,10.48,16.71,98.56,24,77,4.74,TD,1590600097
168,taoudenni,22.68,-3.98,107.94,7,0,8.57,ML,1590600097
169,pangnirtung,66.15,-65.71,30.2,74,90,13.87,CA,1590600098
170,lompoc,34.64,-120.46,73.99,77,1,6.93,US,1590600098
171,ayagoz,47.97,80.44,50.67,59,0,19.57,KZ,1590600099
172,bolshaya glushitsa,50.24,43.59,64.0,67,40,1.01,RU,1590600100
173,castro,-24.79,-50.01,65.75,43,0,3.69,BR,1590600100
174,lagoa,39.05,-27.98,61.86,80,4,18.41,PT,1590600101
175,hofn,64.25,-15.21,48.2,81,75,26.4,IS,1590600101
176,vestmannaeyjar,63.44,-20.27,46.4,87,75,20.8,IS,1590600102
177,mahebourg,-20.41,57.7,75.2,83,40,12.75,MU,1590600102
178,arraial do cabo,-22.97,-42.03,75.2,64,40,24.16,BR,1590600103
179,college,64.86,-147.8,51.8,62,75,3.36,US,1590600103
180,bosanska krupa,44.88,16.15,59.32,83,29,3.49,BA,1590599885
181,egvekinot,66.32,-179.17,32.86,100,100,4.85,RU,1590600104
182,cocorit,27.58,-109.97,86.0,40,5,9.17,MX,1590600105
183,pita,10.83,-12.58,82.47,70,98,1.68,GN,1590600003
184,rawson,-43.3,-65.1,57.67,37,93,20.71,AR,1590600094
185,sitka,57.05,-135.33,48.2,70,1,5.82,US,1590600106
186,kasangulu,-4.59,15.17,79.25,76,68,3.4,CD,1590600107
187,rocha,-34.48,-54.33,64.38,53,0,4.23,UY,1590600054
188,pulandian,39.4,121.97,57.99,100,1,2.24,CN,1590599968
189,westport,41.14,-73.36,77.0,77,1,3.36,US,1590600108
190,avera,33.19,-82.53,75.2,94,90,12.75,US,1590600109
191,leningradskiy,69.38,178.42,33.58,89,97,4.88,RU,1590600109
192,northam,51.03,-4.22,70.0,64,29,4.0,GB,1590600110
193,kodiak,57.79,-152.41,46.4,75,90,3.36,US,1590600110
194,tsaratanana,-16.78,47.65,71.37,67,1,5.99,MG,1590600111
195,puerto narino,-3.77,-70.38,84.2,74,40,5.82,CO,1590600112
196,chapais,49.78,-74.85,84.2,51,40,17.22,CA,1590600112
197,kungurtug,50.6,97.52,41.79,82,100,6.71,RU,1590600113
198,tura,25.52,90.22,71.33,98,41,4.32,IN,1590600113
199,dwarka,22.24,68.97,84.85,81,0,20.31,IN,1590600114
200,rapid valley,44.06,-103.15,73.99,38,75,10.29,US,1590600115
201,samarai,-10.62,150.67,80.2,86,6,8.16,PG,1590600115
202,atar,20.52,-13.05,107.38,7,0,11.68,MR,1590600116
203,mananjary,-21.22,48.33,72.91,88,0,9.31,MG,1590600116
204,ojinaga,29.57,-104.42,89.6,22,1,6.31,MX,1590600116
205,laguna,38.42,-121.42,90.0,48,1,4.7,US,1590600117
206,puerto carreno,6.19,-67.49,77.0,88,75,5.82,CO,1590600117
207,san patricio,19.22,-104.7,82.4,83,20,6.93,MX,1590600118
208,calvinia,-31.47,19.78,47.95,52,0,4.18,ZA,1590600118
209,nizhniy baskunchak,48.22,46.83,69.1,58,69,7.76,RU,1590600119
210,casa nova,-9.42,-41.13,82.4,78,40,6.93,BR,1590600119
211,abha,18.22,42.51,71.6,64,75,4.7,SA,1590600120
212,san quintin,30.48,-115.95,72.64,60,0,8.97,MX,1590600121
213,georgetown,5.41,100.34,82.4,88,20,5.82,MY,1590600121
214,bambous virieux,-20.34,57.76,75.99,83,40,12.75,MU,1590600121
215,antibes,43.56,7.13,72.0,52,90,6.93,FR,1590600122
216,quatre cocos,-20.21,57.76,75.99,83,40,12.75,MU,1590600123
217,hilo,19.73,-155.09,75.2,73,75,6.93,US,1590600123
218,wagar,16.15,36.2,102.54,13,69,4.16,SD,1590600123
219,broome,42.25,-75.83,84.0,57,75,6.93,US,1590600124
220,mola di bari,41.06,17.09,66.0,100,0,23.13,IT,1590600124
221,hasaki,35.73,140.83,64.4,88,75,5.82,JP,1590600125
222,birjand,32.87,59.22,78.8,16,3,16.11,IR,1590599857
223,itamaraca,-7.75,-34.83,86.0,74,40,9.17,BR,1590600126
224,isangel,-19.55,169.27,73.53,86,14,9.04,VU,1590600127
225,esperance,-33.87,121.9,53.6,76,40,14.99,AU,1590600096
226,tecoanapa,16.52,-98.75,84.4,55,100,9.37,MX,1590600128
227,asbestovskiy,57.76,61.4,58.17,81,67,8.88,RU,1590600128
228,raudeberg,61.99,5.14,50.0,83,99,12.66,NO,1590600129
229,saint-philippe,-21.36,55.77,73.4,78,32,5.82,RE,1590600129
230,santarem,-2.44,-54.71,86.0,74,20,5.82,BR,1590600130
231,lavrentiya,65.58,-171.0,33.04,95,100,11.05,RU,1590600130
232,codrington,-38.27,141.97,49.73,93,79,8.16,AU,1590600131
233,davorlim,15.25,73.98,81.68,86,29,4.9,IN,1590600131
234,mamou,10.5,-12.0,74.35,86,100,2.95,GN,1590600132
235,vila velha,-20.33,-40.29,77.0,47,0,13.87,BR,1590600035
236,sao filipe,14.9,-24.5,78.98,60,20,6.15,CV,1590600132
237,ponta do sol,32.67,-17.1,69.8,68,20,6.93,PT,1590600133
238,otacilio costa,-27.48,-50.12,63.81,41,1,3.94,BR,1590600133
239,akyab,20.15,92.9,83.8,85,83,5.14,MM,1590600134
240,namibe,-15.2,12.15,73.38,69,14,6.8,AO,1590600134
241,fortuna,40.6,-124.16,55.99,100,90,5.82,US,1590600135
242,zaysan,47.47,84.87,54.21,51,4,12.53,KZ,1590600135
243,mackay,-21.15,149.2,51.8,100,24,4.7,AU,1590600136
244,qui nhon,13.77,109.23,81.73,79,18,3.71,VN,1590600136
245,green valley,31.85,-110.99,91.99,10,1,6.33,US,1590600136
246,huilong,31.81,121.66,72.0,83,43,11.95,CN,1590600137
247,nara,34.69,135.8,62.01,79,85,1.92,JP,1590599939
248,iqaluit,63.75,-68.51,28.4,68,75,11.41,CA,1590600139
249,pontianak,-0.03,109.33,76.39,89,100,2.71,ID,1590600010
250,coquimbo,-29.95,-71.34,60.8,63,75,2.24,CL,1590600141
251,guerrero negro,27.98,-114.06,74.77,51,22,6.42,MX,1590600142
252,jiaohe,43.73,127.34,47.25,86,4,3.47,CN,1590600142
253,verdun,49.25,5.33,71.01,22,1,1.99,FR,1590600143
254,erzin,36.96,36.2,73.0,85,0,8.99,TR,1590600143
255,sampit,-2.53,112.95,75.54,96,98,1.54,ID,1590600144
256,itoman,26.12,127.67,75.2,94,75,10.29,JP,1590600144
257,bambanglipuro,-7.95,110.28,74.97,89,100,5.28,ID,1590600145
258,binzhou,37.37,118.02,69.01,54,0,6.53,CN,1590600146
259,congonhas,-20.5,-43.86,73.4,31,0,5.82,BR,1590600147
260,wenchi,7.74,-2.1,79.2,91,68,3.42,GH,1590600147
261,anguillara sabazia,42.09,12.28,77.0,25,20,6.93,IT,1590600147
262,pascagoula,30.37,-88.56,79.0,74,1,5.82,US,1590600148
263,saint-joseph,-21.37,55.62,71.6,78,19,5.82,RE,1590600149
264,acarau,-2.89,-40.12,84.22,74,14,11.68,BR,1590600149
265,henties bay,-22.12,14.28,57.99,84,0,7.07,NA,1590600149
266,ribeira grande,38.52,-28.7,68.0,56,40,8.05,PT,1590600150
267,nanortalik,60.14,-45.24,38.01,85,96,6.85,GL,1590600150
268,la ronge,55.1,-105.28,39.2,93,90,9.17,CA,1590600151
269,portland,45.52,-122.68,66.99,72,20,4.18,US,1590600064
270,tuy hoa,13.08,109.3,80.22,83,43,3.67,VN,1590600030
